,Churn,Male,Nonbinary,Techie,Contract_Monthly,Contract_One_Year,Contract_Two_Year,Internet_DSL,Internet_Fiber_Optic,Internet_None,TechSupport,Responses,Fixes,Replacements,Reliability,Population,Children,Age,Income,Email,Outage_sec_perweek,Yearly_equip_failure,MonthlyCharge
9298,1,0,0,0,1,0,0,1,0,0,0,1,1,2,3,-0.5780609537916079,-0.9723379092716081,1.397324106883443,-0.8970793051737755,0.3252089645289763,0.5182926819804026,-0.6258635316811727,0.6405886636989737
9299,0,0,0,0,0,0,1,0,1,0,1,5,4,5,4,-0.38148358975453567,-0.04084592357288879,-0.10041624335259981,1.2399569111031907,-0.9967786961579193,-0.01097499338266377,0.9466579047036832,-1.1099083660131157
9300,0,0,0,0,1,0,0,0,1,0,0,3,4,3,4,-0.23306317601910778,2.7536300335232693,-0.5352440869695154,-0.39297388689569845,-1.9882694416730908,-0.1506329577615412,-0.6258635316811727,2.4458353011810336
9301,0,1,0,0,1,0,0,0,1,0,1,4,4,4,3,0.1228825127572195,0.8906460621258305,-1.066700340279079,-0.12382239995142603,-1.3272756113296431,-0.3063947821295647,-0.6258635316811727,-0.003507519483762699
9302,0,1,0,1,1,0,0,0,1,0,0,2,2,3,4,-0.6555278177300806,-0.9723379092716081,-0.3903014724305436,-0.8003997174265857,-0.0052879506427475865,1.7182206156456872,2.519179341088539,1.688851528179101
9303,0,0,0,0,1,0,0,0,1,0,0,3,4,3,4,-0.580763286254578,-0.04084592357288879,0.044526371186372066,-0.2622825689812533,-0.6662817809861953,0.5596419291407307,-0.6258635316811727,1.106344578373327
9304,0,0,0,1,1,0,0,1,0,0,1,2,3,2,4,-0.2533653147793694,-0.04084592357288879,1.2523814923444712,-0.6525159997278832,0.3252089645289763,1.1769772842866855,-0.6258635316811727,0.519962539357463
9305,0,0,0,0,0,1,0,1,0,0,1,4,4,5,3,-0.6233076999023617,0.4249000692764709,-1.6464707984349665,-0.5068058013830941,-0.0052879506427475865,-0.8353348222550752,2.519179341088539,-0.23701890486489635
9306,0,1,0,0,1,0,0,1,0,0,0,2,2,2,4,-0.3136481158763919,-0.9723379092716081,-1.066700340279079,-0.8033846272653664,0.6557058797007002,-1.372419034295886,-0.6258635316811727,0.6405886636989737
9307,0,1,0,0,1,0,0,0,1,0,0,4,4,4,4,-0.6630804905112018,-0.5065919164222484,-1.4048997742033467,-0.6778123747569804,-0.9967786961579193,0.9124630754713777,-0.6258635316811727,0.6944067596395954
9308,0,1,0,0,1,0,0,1,0,0,0,4,5,5,3,-0.1075086523549643,-0.5065919164222484,0.6726110341885836,-0.5956307178674639,-0.9967786961579193,0.29820245101633724,-0.6258635316811727,0.28733841899378426
9309,0,1,0,1,1,0,0,0,1,0,0,2,2,3,4,0.5969686335685163,-0.04084592357288879,-0.4869298821231915,-0.5152920663756121,0.3252089645289763,0.19959600577678746,-0.6258635316811727,-0.8187107818199896
9310,0,0,0,0,0,1,0,0,0,1,0,4,3,2,4,-0.44460730446647534,-0.5065919164222484,1.7355235408077105,-0.1847859119586886,1.6471966252158718,0.4745878214710798,0.9466579047036832,-1.2840661464077232
9311,0,1,0,0,0,0,1,0,1,0,1,5,4,6,4,0.3017907799210266,0.8906460621258305,-0.7768151112011352,0.12074799806863455,1.316699710044148,-0.7989330351999201,-0.6258635316811727,0.7534739247385972
9312,0,1,0,0,1,0,0,0,1,0,0,4,6,3,4,-0.4704526893046241,1.82213804782455,0.7692394438812314,0.8378689518914587,1.316699710044148,-1.1624236650461104,-0.6258635316811727,-0.6442362874034037
9313,1,1,0,1,1,0,0,1,0,0,0,4,2,4,4,0.1471342143479757,-0.5065919164222484,-0.3419872675842196,-1.3744155753966822,0.6557058797007002,0.11898765625367162,-0.6258635316811727,0.9314648763109749
9314,0,1,0,0,0,1,0,0,1,0,0,4,4,3,5,-0.5206190663095026,1.3563920549751902,-1.115014545125403,-1.3035671427708886,-0.6662817809861953,0.8561837425627091,-0.6258635316811727,-0.5864499510697564
9315,0,0,0,1,1,0,0,1,0,0,0,3,4,5,3,-0.2984041891622023,-0.9723379092716081,0.9141820584202033,0.04360738826932461,0.3252089645289763,2.551647371676814,-0.6258635316811727,-0.5283305992571172
9316,0,1,0,0,1,0,0,0,1,0,0,1,2,3,2,-0.6189423936160255,-0.5065919164222484,0.9624962632665273,-0.8920347117964847,0.3252089645289763,-0.003359742353429382,-0.6258635316811727,1.1649762616921084
9317,0,1,0,0,1,0,0,1,0,0,0,4,5,4,3,-0.6687623177410361,0.4249000692764709,1.0591246729591752,-0.9377608920890157,-0.3357848658144715,0.8555183910033638,-0.6258635316811727,-0.46969891593833646
9318,0,1,0,0,0,0,1,0,1,0,1,5,4,3,3,-0.5070381134186791,-0.9723379092716081,1.0108104681128514,0.8084102997116225,1.316699710044148,1.3475559502235048,0.9466579047036832,1.1030353825995658
9319,0,0,1,1,1,0,0,0,1,0,1,3,4,4,6,-0.43483733325419927,0.4249000692764709,-0.5352440869695154,0.9250895280989315,1.316699710044148,0.4484845340317113,-0.6258635316811727,1.1060232067922025
9320,0,1,0,1,0,1,0,1,0,0,0,3,4,4,3,-0.5951064354811109,-0.5065919164222484,1.5422667214224148,-0.7226275138975776,0.3252089645289763,-0.46724721799886226,-0.6258635316811727,-1.343098379813124
9321,0,0,0,0,0,0,1,0,1,0,1,4,4,2,3,-0.6549734931222919,-0.5065919164222484,-0.5835582918158394,-0.9166874357197975,-1.3272756113296431,0.416631668218404,-0.6258635316811727,1.980163222571322
9322,0,1,0,0,1,0,0,1,0,0,1,7,6,5,3,-0.6218525978069163,-0.9723379092716081,-0.7768151112011352,-1.2612287305299046,0.6557058797007002,0.1057276701265157,-0.6258635316811727,-0.9352103087574857
9323,0,0,0,0,1,0,0,0,1,0,1,4,3,4,5,1.3851489352680924,-0.5065919164222484,1.0591246729591752,-0.48083244014962084,-0.3357848658144715,-0.740918747694837,2.519179341088539,-0.3529269217907562
9324,0,0,0,0,1,0,0,0,1,0,0,5,5,3,1,-0.5448707679002588,-0.5065919164222484,-1.4532139790496708,-0.16969823355891075,-0.3357848658144715,-1.056358561619071,-0.6258635316811727,-1.1095869944319905
9325,0,1,0,0,0,0,1,0,1,0,1,4,4,5,3,-0.45049700342423044,-0.5065919164222484,0.3344116002643158,0.12142321112946845,0.986202794872424,-0.7244600335407071,-0.6258635316811727,-0.4694543940831323
9326,0,0,0,0,1,0,0,0,1,0,0,4,3,5,5,-0.47655025999029993,-0.9723379092716081,-0.5835582918158394,-1.0464989198086498,-0.3357848658144715,-0.27869061851407434,-0.6258635316811727,-0.5864499510697564
9327,0,1,0,0,0,1,0,1,0,0,1,2,1,1,4,3.498996536494375,-0.9723379092716081,-1.3565855693570228,0.1386393710371899,0.6557058797007002,-0.21198408414758416,-0.6258635316811727,-0.7022089261029201
9328,0,1,0,1,0,1,0,0,0,1,1,5,4,5,4,0.7918137332062488,0.8906460621258305,-0.9217577257401072,0.125376966599656,-0.0052879506427475865,-1.0489946656233666,-0.6258635316811727,-0.003528478499923079
9329,0,1,0,0,0,0,1,1,0,0,0,3,3,4,4,-0.662041131871598,-0.9723379092716081,1.107438877805499,-1.1340336970517837,0.3252089645289763,-0.2707272340426771,-0.6258635316811727,-1.109992202077757
9330,1,1,0,0,1,0,0,0,1,0,0,4,4,4,2,-0.6050842784213077,3.6851220192219887,-1.6947850032812906,0.013043713034048127,0.3252089645289763,0.5165788976608771,-0.6258635316811727,1.5716952854019142
9331,0,1,0,0,1,0,0,1,0,0,0,2,2,3,2,-0.528656773122439,-0.9723379092716081,1.4939525165760907,-0.365113191676008,2.638687370731043,-0.4423412273301743,2.519179341088539,-0.2944838696174182
9332,0,1,0,0,0,1,0,0,1,0,1,4,4,4,4,0.5732019660095752,0.4249000692764709,-0.3419872675842196,1.498280874321949,-1.3272756113296431,1.2119048807909076,-0.6258635316811727,0.05512416383501806
9333,0,1,0,0,1,0,0,1,0,0,0,4,4,4,3,-0.5797932181909478,-0.9723379092716081,-1.3565855693570228,-0.43735141421010393,-1.9882694416730908,-2.1271672963621393,-0.6258635316811727,-0.9935206204951417
9334,0,0,0,0,1,0,0,0,1,0,0,3,4,3,4,3.1494948712835917,-0.9723379092716081,-0.4869298821231915,-0.7010816920887424,2.969184285902767,-0.4060291619246885,0.9466579047036832,-0.06241399879220118
9335,0,0,0,0,0,1,0,0,1,0,1,4,3,4,4,-0.5097404458816491,-0.9723379092716081,1.0591246729591752,0.4546046845227211,0.986202794872424,0.2835210320123981,0.9466579047036832,-0.4694543940831323
9336,0,0,0,1,1,0,0,0,1,0,1,4,3,3,3,-0.5815947731662611,-0.5065919164222484,-0.8734435208937832,2.9504886269649204,-0.0052879506427475865,-0.33463122699253117,-0.6258635316811727,-0.295140585457109
9337,0,1,0,0,1,0,0,1,0,0,0,3,3,3,3,2.0959316636051692,0.8906460621258305,-0.5835582918158394,-0.42517027270454605,-0.0052879506427475865,-1.0300459236638075,0.9466579047036832,-0.2952244215217505
9338,0,0,0,0,1,0,0,1,0,0,1,3,1,4,2,-0.6641891397267793,-0.9723379092716081,-1.6464707984349665,-0.5857862249216929,1.6471966252158718,1.0122624490117742,0.9466579047036832,-0.8186828364651095
9339,0,0,0,0,1,0,0,1,0,0,1,3,4,3,4,0.33692110193963626,-0.5065919164222484,0.43104000995696373,1.3038503654994287,-2.9797601871882624,-2.231204757713881,0.9466579047036832,0.05477251811943916
9340,1,1,0,0,1,0,0,1,0,0,0,2,2,3,5,-0.6066779616687002,0.4249000692764709,-1.066700340279079,-0.947608931321871,-1.9882694416730908,-0.8622489649028778,-0.6258635316811727,1.6884463205333342
9341,0,0,0,0,1,0,0,0,0,1,0,4,3,2,4,-0.31738980697896574,0.4249000692764709,1.397324106883443,-1.0399996394694155,1.6471966252158718,0.08065937400168464,4.0917007774733944,-0.5850293955300001
9342,0,1,0,0,0,1,0,0,1,0,1,3,4,2,3,-0.5428613411970247,0.8906460621258305,-0.8734435208937832,0.4193045882577719,-2.6492632720165386,0.2053926292104785,2.519179341088539,1.3976562727655486
9343,0,1,0,0,1,0,0,0,0,1,0,4,3,3,5,-0.55242344068138,-0.9723379092716081,1.6872093359613867,0.2202149674640149,-1.657772526501367,0.6534867422611269,-0.6258635316811727,0.40867482110517317
9344,1,0,0,0,1,0,0,0,0,1,0,3,3,3,1,2.206450132283044,-0.9723379092716081,0.7692394438812314,-1.2543251734630703,-0.0052879506427475865,-2.2797952476784173,-0.6258635316811727,1.689533860594099
9345,0,1,0,0,1,0,0,0,1,0,1,4,5,4,4,-0.45299146415927966,0.8906460621258305,0.09284057603269602,2.7617268580465124,-0.6662817809861953,0.010646244006932377,-0.6258635316811727,0.461840858765251
9346,0,1,0,0,1,0,0,0,1,0,0,2,3,2,3,0.5350921492241011,0.8906460621258305,-0.4386156772768675,-0.5534391219117664,-0.9967786961579193,0.21610210102681032,-0.6258635316811727,-0.06241399879220118
9347,0,0,0,0,1,0,0,0,1,0,0,4,4,4,3,-0.4578418044774309,0.8906460621258305,0.4793542148032877,-0.6516762389463419,-0.6662817809861953,-0.3599770889698972,-0.6258635316811727,-1.0509553111132093
9348,0,1,0,0,1,0,0,0,0,1,1,4,4,4,4,-0.4692747495130731,0.8906460621258305,-1.3565855693570228,4.374337076424162,-0.3357848658144715,1.5583413404409676,0.9466579047036832,-0.23508834659857128
9349,0,1,0,0,0,0,1,0,0,1,1,3,4,2,2,1.4024715792614895,-0.9723379092716081,0.9624962632665273,-0.5342923633154002,-0.9967786961579193,0.43320497069664343,-0.6258635316811727,-0.17714132447436137
9350,0,0,0,0,0,0,1,1,0,0,0,4,5,3,4,0.3521650286538259,-0.04084592357288879,-0.5352440869695154,-0.9822018979422286,0.986202794872424,-1.0636196305556036,-0.6258635316811727,-0.993574182425329
9351,0,0,0,0,0,1,0,0,1,0,0,5,5,4,4,0.8824458065797034,-0.04084592357288879,0.8658678535738794,0.48684433503399605,-0.3357848658144715,-0.5539505910489513,-0.6258635316811727,2.387203617862253
9352,0,0,0,0,0,1,0,0,1,0,0,3,3,3,4,0.23388601546690926,0.4249000692764709,-0.6318724966621634,-0.8500686596993429,-1.9882694416730908,1.2322787520248015,-0.6258635316811727,0.054742243984985645
9353,0,0,0,0,0,0,1,1,0,0,0,3,4,5,5,-0.6594773805605751,-0.5065919164222484,1.204067287498147,-0.3649720494500564,0.6557058797007002,-0.7072119704911719,-0.6258635316811727,-0.5274852522719837
9354,0,0,0,0,1,0,0,1,0,0,0,4,4,5,4,-0.6180416161283689,-0.5065919164222484,-1.1633287499717269,-0.2384891104184449,-0.6662817809861953,-1.3435662991501724,-0.6258635316811727,-0.9928359593005701
9355,0,1,0,0,1,0,0,0,0,1,0,2,3,3,4,-0.5127199406485135,-0.04084592357288879,1.204067287498147,-1.2733740545359122,0.986202794872424,-1.626494616424575,-0.6258635316811727,-0.29413921024055895
9356,0,0,0,0,1,0,0,0,0,1,0,2,1,2,3,1.8685892838358236,-0.9723379092716081,1.0108104681128514,-0.8023484021793598,1.316699710044148,0.5487476374468028,0.9466579047036832,-0.2948378441125705
9357,0,0,0,0,0,0,1,1,0,0,0,4,4,4,3,-0.47772819978185094,-0.9723379092716081,0.6726110341885836,-0.878664854860299,-1.3272756113296431,-0.7096858685618287,-0.6258635316811727,-1.109992202077757
9358,0,1,0,0,1,0,0,0,0,1,1,2,2,3,3,-0.6095188752836175,-0.5065919164222484,-0.9217577257401072,-1.0909374432609036,-0.6662817809861953,0.4663952603514632,0.9466579047036832,-0.5275644307774783
9359,0,1,0,0,0,1,0,0,1,0,0,3,4,5,3,-0.28316026244801273,-0.9723379092716081,1.2523814923444712,0.5853048681548769,-0.0052879506427475865,-0.024456091290653115,-0.6258635316811727,0.17053149315260288
9360,0,0,0,0,1,0,0,1,0,0,0,4,4,4,4,-0.6611403543839414,-0.04084592357288879,1.1557530826518232,-0.1073584075342658,0.6557058797007002,-0.883745196847991,-0.6258635316811727,-0.761276091201922
9361,0,0,1,0,0,0,1,0,1,0,0,5,5,4,6,0.19494471176975217,-0.5065919164222484,0.7209252390349075,1.0139516805976856,-0.3357848658144715,-1.0139612177347035,0.9466579047036832,-0.8193954430145611
9362,0,0,0,1,0,0,1,0,0,1,0,2,2,3,5,-0.19550768384142247,-0.04084592357288879,1.300695697190795,0.9112437594360444,-0.0052879506427475865,0.4425165321660682,0.9466579047036832,-0.2948378441125705
9363,0,1,0,0,1,0,0,0,1,0,1,4,4,4,4,0.9014314243964667,0.4249000692764709,1.6872093359613867,-1.2318583808984653,-1.657772526501367,-0.025836191722082957,2.519179341088539,0.7534739247385972
9364,0,0,0,0,1,0,0,0,1,0,1,3,3,3,4,-0.634394192058136,-0.9723379092716081,0.044526371186372066,0.02650222714733914,0.6557058797007002,-0.6959769381501855,-0.6258635316811727,0.1709506734758098
9365,1,0,0,0,1,0,0,0,1,0,0,4,2,4,5,-0.41966269711598325,-0.5065919164222484,1.107438877805499,2.941945621379055,0.6557058797007002,-0.26296681540049405,0.9466579047036832,1.863326022595687
9366,1,1,0,0,1,0,0,1,0,0,0,3,3,2,4,-0.5084239249381509,1.3563920549751902,1.1557530826518232,1.238577760056141,0.3252089645289763,-0.8452579695012717,-0.6258635316811727,1.2230956135047477
9367,0,0,0,0,0,1,0,0,0,1,1,3,3,4,2,-0.6502617339560879,0.8906460621258305,-1.2599571596643748,-1.0553958448455196,-0.6662817809861953,-1.7491484799923438,-0.6258635316811727,1.6892124890129738
9368,0,0,0,0,0,0,1,0,0,1,0,3,3,3,4,-0.6584380219209713,-0.04084592357288879,1.107438877805499,0.46389489279722995,0.986202794872424,-0.25670612605596715,0.9466579047036832,-1.8658884350189253
9369,0,0,0,0,0,0,1,0,0,1,0,4,4,3,3,-0.635225678969819,-0.5065919164222484,-1.4532139790496708,-0.12154107347015274,0.3252089645289763,0.5281150183842741,-0.6258635316811727,-0.7600837560603557
9370,0,1,0,1,0,0,1,1,0,0,1,3,3,3,3,-0.584643558509099,0.4249000692764709,0.7692394438812314,-0.17245689028171887,0.986202794872424,-0.03268864071105797,-0.6258635316811727,-0.8186828364651095
9371,0,1,0,0,1,0,0,1,0,0,0,3,4,4,4,-0.6123597888985346,-0.04084592357288879,1.300695697190795,-0.8458673733906776,-1.9882694416730908,0.3704132573737761,-0.6258635316811727,-1.8669750435678607
9372,0,0,0,0,1,0,0,0,1,0,1,4,4,2,3,-0.6289202365562224,0.4249000692764709,0.18946898572534393,-0.2606654620708529,1.316699710044148,0.04167582127458513,-0.6258635316811727,0.2874222550584258
9373,0,0,0,0,1,0,0,1,0,0,0,5,5,5,4,-0.5159765977192722,3.6851220192219887,0.09284057603269602,-1.094743673188388,0.3252089645289763,-0.6369743683541759,-0.6258635316811727,-0.2358545150782102
9374,0,0,0,0,0,0,1,1,0,0,1,5,4,5,4,-0.12982021781846,-0.9723379092716081,0.18946898572534393,0.0817870696466537,-1.3272756113296431,0.7138724368138359,-0.6258635316811727,-0.003915055909102388
9375,0,1,0,0,0,0,1,0,0,1,0,4,5,5,4,-0.5549179014164293,-0.9723379092716081,-0.003787833659951896,-0.7682402130034138,-0.9967786961579193,-0.660668948734257,-0.6258635316811727,1.3979007946207522
9376,0,1,0,0,0,0,1,0,0,1,0,3,4,2,3,-0.6583687313449977,-0.5065919164222484,1.1557530826518232,-0.9491224866494125,0.3252089645289763,-0.4594111912249353,-0.6258635316811727,-1.575012222406925
9377,0,1,0,0,1,0,0,0,0,1,1,3,3,3,4,0.44390575124285786,-0.5065919164222484,0.9624962632665273,-0.10618352262326664,0.6557058797007002,1.4716809800169373,2.519179341088539,-0.5274037449869157
9378,1,1,0,0,1,0,0,1,0,0,0,5,6,4,3,-0.6229612470224938,-0.04084592357288879,-0.14873044819892378,1.1711220602838126,0.6557058797007002,-1.4293694313782983,-0.6258635316811727,1.6884463205333342
9379,0,0,0,0,0,0,1,0,1,0,1,4,3,3,2,-0.6086873883719344,1.82213804782455,1.4939525165760907,-0.07719227108112939,-0.0052879506427475865,-1.220914787835391,0.9466579047036832,-0.7596459455005619
9380,1,0,0,1,1,0,0,1,0,0,1,1,1,3,1,-0.6218525978069163,-0.9723379092716081,-0.4386156772768675,0.5876638583232944,-0.3357848658144715,1.617715566209016,-0.6258635316811727,0.6402672921178489
9381,0,0,0,0,1,0,0,0,0,1,0,6,4,6,3,-0.6614868072638093,0.4249000692764709,0.5759826244959356,-0.18765840449689988,0.3252089645289763,0.5220260435078407,-0.6258635316811727,-0.5857699474343318
9382,0,0,0,0,1,0,0,1,0,0,0,4,4,4,5,0.19896356517622033,-0.9723379092716081,-0.970071930586431,-0.16293227243094366,-0.3357848658144715,-1.6864854685115114,-0.6258635316811727,-1.343098379813124
9383,0,0,0,0,0,1,0,0,0,1,1,3,2,4,3,-0.6401453098639438,-0.04084592357288879,-0.14873044819892378,-0.4111652757515781,0.3252089645289763,0.29289644034862805,-0.6258635316811727,-1.2843875179888486
9384,0,0,0,1,0,1,0,0,1,0,1,5,5,6,2,-0.5992638700395263,2.7536300335232693,-0.2453588578915717,-0.09557161315247231,-2.3187663568448147,-1.2809358831750246,-0.6258635316811727,0.22873700980945702
9385,0,0,0,0,1,0,0,1,0,0,1,4,5,6,2,0.9782746731511771,0.8906460621258305,0.7692394438812314,-0.8398280464862655,-0.0052879506427475865,-0.2278016413445264,-0.6258635316811727,-1.0517866854209033
9386,0,0,0,0,0,0,1,0,1,0,0,4,3,3,3,-0.5427227600450776,0.8906460621258305,1.204067287498147,-0.09028268059507935,-1.3272756113296431,-1.057404642126264,5.664222213858251,1.0446715089317231
9387,1,0,0,0,1,0,0,1,0,0,1,3,3,3,3,-0.6356414224256606,-0.9723379092716081,0.4793542148032877,0.39434972067488416,1.6471966252158718,-0.5853464477103849,0.9466579047036832,2.212757068800547
9388,0,1,0,1,1,0,0,1,0,0,0,6,5,6,5,0.1954297458015673,-0.9723379092716081,-1.5015281838959946,1.4358374967144445,-0.0052879506427475865,1.1274623588980281,0.9466579047036832,-0.4695382301477738
9389,0,1,0,1,1,0,0,1,0,0,1,4,5,3,4,2.3416360460075163,0.8906460621258305,-0.5352440869695154,0.19742262574507913,1.316699710044148,1.017030801853749,-0.6258635316811727,-0.23686054785390712
9390,0,1,0,0,1,0,0,0,1,0,1,3,4,3,3,-0.18753926760445974,0.8906460621258305,-1.2599571596643748,-0.22014416733181888,1.6471966252158718,0.4701286218789013,-0.6258635316811727,0.34605393837720655
9391,0,0,0,0,1,0,0,0,1,0,1,4,4,3,4,-0.3622901002098515,-0.5065919164222484,-0.5835582918158394,-0.17917497653404915,-0.6662817809861953,-1.2423273467813742,0.9466579047036832,1.9216363343333425
9392,0,1,0,0,0,0,1,1,0,0,1,4,3,3,4,-0.21844286448868047,0.8906460621258305,0.7209252390349075,0.8066868041886958,-0.3357848658144715,0.24720224588409032,-0.6258635316811727,1.4557756245781879
9393,0,1,0,0,1,0,0,0,1,0,0,4,4,5,2,-0.10203469685305078,-0.04084592357288879,-0.10041624335259981,-1.280080792669573,0.3252089645289763,-0.7445055974647625,2.519179341088539,-0.003943001263983115
9394,0,0,0,0,1,0,0,0,1,0,1,3,4,4,3,-0.6742362732429497,-0.9723379092716081,0.28609739541799184,0.23696869153595487,0.3252089645289763,0.08722552019845647,-0.6258635316811727,0.5789994303220106
9395,0,0,0,0,0,1,0,1,0,0,0,3,3,2,5,-0.6712567784760853,-0.9723379092716081,0.7209252390349075,0.5372051579168831,-0.9967786961579193,-1.2730124870044164,0.9466579047036832,-1.2844666964943432
9396,0,0,1,0,1,0,0,1,0,0,0,5,5,6,6,-0.6233076999023617,0.4249000692764709,-1.4532139790496708,-1.0348259612422595,-1.3272756113296431,0.5597427399830556,-0.6258635316811727,-0.0035936843279776674
9397,0,0,0,0,0,1,0,1,0,0,1,2,4,3,4,-0.6455499747898837,-0.9723379092716081,1.349009902037119,1.9014816584207062,-1.657772526501367,0.21567869548904497,-0.6258635316811727,-0.23701890486489635
9398,0,1,0,1,0,0,1,0,1,0,0,3,4,3,4,-0.6684851554371418,1.82213804782455,-0.4869298821231915,-0.6732128404087581,-0.9967786961579193,-0.9777808784965225,-0.6258635316811727,2.387203617862253
9399,0,0,0,0,1,0,0,0,1,0,0,4,4,4,3,-0.5425148883171568,-0.04084592357288879,-1.4048997742033467,1.2094829569311445,0.986202794872424,0.9152824186950685,-0.6258635316811727,-0.06241399879220118
9400,0,0,0,0,0,1,0,0,0,1,0,3,4,3,5,-0.6494995376203784,-0.9723379092716081,-0.5352440869695154,-0.5010420209851251,-0.3357848658144715,-0.20839622626923496,-0.6258635316811727,-0.8766624615033464
9401,0,1,0,1,1,0,0,0,1,0,1,4,5,3,4,-0.569122469491015,2.7536300335232693,-0.6801867015084874,-0.05251011297501758,0.3252089645289763,-0.016318640098174166,-0.6258635316811727,1.1646548901109832
9402,0,1,0,0,1,0,0,0,1,0,0,3,2,3,3,-0.5393968123983452,-0.9723379092716081,1.397324106883443,0.49323261658749457,-1.3272756113296431,-3.082897766302026,2.519179341088539,0.8147138411795543
9403,0,0,0,1,0,1,0,0,1,0,0,4,4,3,4,-0.6658521135501454,-0.5065919164222484,1.2523814923444712,0.21845742758507952,-0.3357848658144715,0.06568224319359185,-0.6258635316811727,2.387203617862253
9404,0,1,0,0,0,0,1,0,1,0,0,3,3,4,3,0.13098951014612942,-0.9723379092716081,-0.3419872675842196,1.953883369520557,0.6557058797007002,-1.1233023375011664,-0.6258635316811727,0.17053149315260288
